time,battery_pct,event,sleep_s
2025-11-26 18:27:17.501814,63.74985360361838,1,30
2025-11-26 18:27:27.501814,63.74408783785262,1,30
2025-11-26 18:27:37.501814,63.73832207208685,1,30
2025-11-26 18:27:47.501814,63.73484984986463,0,30
2025-11-26 18:27:57.501814,63.7313776276424,0,30
2025-11-26 18:28:07.501814,63.72790540542018,0,30
2025-11-26 18:28:17.501814,63.724433183197974,0,30
2025-11-26 18:28:27.501814,63.720960960975745,0,30
2025-11-26 18:28:37.501814,63.717488738753524,0,30
2025-11-26 18:28:47.501814,63.714016516531316,0,30
2025-11-26 18:28:57.501814,63.71054429430909,0,30
2025-11-26 18:29:07.501814,63.707072072086866,0,30
2025-11-26 18:29:17.501814,63.703599849864645,0,30
2025-11-26 18:29:27.501814,63.70012762764243,0,30
2025-11-26 18:29:37.501814,63.69436186187667,1,30
2025-11-26 18:29:47.501814,63.68859609611089,1,30
2025-11-26 18:29:57.501814,63.68283033034513,1,30
2025-11-26 18:30:07.501814,63.67706456457937,1,30
2025-11-26 18:30:17.501814,63.6712987988136,1,30
2025-11-26 18:30:27.501814,63.665533033047836,1,30
2025-11-26 18:30:37.501814,63.659767267282064,1,30
2025-11-26 18:30:47.501814,63.6540015015163,1,30
2025-11-26 18:30:57.501814,63.64823573575053,1,30
2025-11-26 18:31:07.501814,63.642469969984774,1,30
2025-11-26 18:31:17.501814,63.63670420421901,1,30
2025-11-26 18:31:27.501814,63.63093843845324,1,30
2025-11-26 18:31:37.501814,63.62517267268747,1,30
2025-11-26 18:31:47.501814,63.621700450465255,0,30
2025-11-26 18:31:57.501814,63.618228228243034,0,30
2025-11-26 18:32:07.501814,63.61475600602081,0,30
2025-11-26 18:32:17.501814,63.6112837837986,0,30
2025-11-26 18:32:27.501814,63.607811561576376,0,30
2025-11-26 18:32:37.501814,63.604339339354155,0,30
2025-11-26 18:32:47.501814,63.60086711713193,0,30
2025-11-26 18:32:57.501814,63.59739489490972,0,30
2025-11-26 18:33:07.501814,63.59162912914395,1,30
2025-11-26 18:33:17.501814,63.58586336337818,1,30
2025-11-26 18:33:27.501814,63.580097597612415,1,30
2025-11-26 18:33:37.501814,63.574331831846656,1,30
2025-11-26 18:33:47.501814,63.56856606608089,1,30
2025-11-26 18:33:57.501814,63.56509384385867,0,30
2025-11-26 18:34:07.501814,63.56162162163644,0,30
2025-11-26 18:34:17.501814,63.55814939941423,0,30
2025-11-26 18:34:27.501814,63.55467717719201,0,30
2025-11-26 18:34:37.501814,63.55120495496978,0,30
2025-11-26 18:34:47.501814,63.547732732747576,0,30
2025-11-26 18:34:57.501814,63.544260510525355,0,30
2025-11-26 18:35:07.501814,63.540788288303126,0,30
2025-11-26 18:35:17.501814,63.537316066080905,0,30
2025-11-26 18:35:27.501814,63.5338438438587,0,30
2025-11-26 18:35:37.501814,63.53037162163647,0,30
2025-11-26 18:35:47.501814,63.52689939941425,0,30
2025-11-26 18:35:57.501814,63.52342717719204,0,30
2025-11-26 18:36:07.501814,63.51995495496981,0,30
2025-11-26 18:36:17.501814,63.51648273274759,0,30
2025-11-26 18:36:27.501814,63.51301051052538,0,30
2025-11-26 18:36:37.501814,63.509538288303155,0,30
2025-11-26 18:36:47.501814,63.50606606608093,0,30
2025-11-26 18:36:57.501814,63.50259384385871,0,30
2025-11-26 18:37:07.501814,63.4991216216365,0,30
2025-11-26 18:37:17.501814,63.495649399414276,0,30
2025-11-26 18:37:27.501814,63.492177177192055,0,30
2025-11-26 18:37:37.501814,63.48870495496984,0,30
2025-11-26 18:37:47.501814,63.48523273274762,0,30
2025-11-26 18:37:57.501814,63.4817605105254,0,30
2025-11-26 18:38:07.501814,63.478288288303176,0,30
2025-11-26 18:38:17.501814,63.47481606608096,0,30
2025-11-26 18:38:27.501814,63.47134384385874,0,30
2025-11-26 18:38:37.501814,63.46787162163652,0,30
2025-11-26 18:38:47.501814,63.464399399414305,0,30
2025-11-26 18:38:57.501814,63.46092717719208,0,30
2025-11-26 18:39:07.501814,63.45745495496986,0,30
2025-11-26 18:39:17.501814,63.45398273274765,0,30
2025-11-26 18:39:27.501814,63.450510510525426,0,30
2025-11-26 18:39:37.501814,63.447038288303204,0,30
2025-11-26 18:39:47.501814,63.44356606608098,0,30
2025-11-26 18:39:57.501814,63.44009384385877,0,30
2025-11-26 18:40:07.501814,63.43662162163655,0,30
2025-11-26 18:40:17.501814,63.433149399414326,0,30
2025-11-26 18:40:27.501814,63.42738363364856,1,30
2025-11-26 18:40:37.501814,63.421617867882794,1,30
2025-11-26 18:40:47.501814,63.41585210211703,1,30
2025-11-26 18:40:57.501814,63.41008633635127,1,30
2025-11-26 18:41:07.501814,63.40432057058549,1,30
2025-11-26 18:41:17.501814,63.40084834836328,0,30
2025-11-26 18:41:27.501814,63.39737612614106,0,30
2025-11-26 18:41:37.501814,63.39390390391883,0,30
2025-11-26 18:41:47.501814,63.390431681696626,0,30
2025-11-26 18:41:57.501814,63.386959459474404,0,30
2025-11-26 18:42:07.501814,63.383487237252176,0,30
2025-11-26 18:42:17.501814,63.380015015029954,0,30
2025-11-26 18:42:27.501814,63.37424924926419,1,30
2025-11-26 18:42:37.501814,63.36848348349843,1,30
2025-11-26 18:42:47.501814,63.362717717732664,1,30
2025-11-26 18:42:57.501814,63.3569519519669,1,30
2025-11-26 18:43:07.501814,63.35118618620113,1,30
2025-11-26 18:43:17.501814,63.34542042043536,1,30
2025-11-26 18:43:27.501814,63.341948198213146,0,30
2025-11-26 18:43:37.501814,63.338475975990924,0,30
2025-11-26 18:43:47.501814,63.3350037537687,0,30
2025-11-26 18:43:57.501814,63.33153153154648,0,30
2025-11-26 18:44:07.501814,63.32805930932427,0,30
2025-11-26 18:44:17.501814,63.324587087102046,0,30
2025-11-26 18:44:27.501814,63.321114864879824,0,30
2025-11-26 18:44:37.501814,63.31764264265761,0,30
2025-11-26 18:44:47.501814,63.31417042043539,0,30
2025-11-26 18:44:57.501814,63.31069819821317,0,30
2025-11-26 18:45:07.501814,63.30722597599095,0,30
2025-11-26 18:45:17.501814,63.30375375376873,0,30
2025-11-26 18:45:27.501814,63.30028153154651,0,30
2025-11-26 18:45:37.501814,63.29680930932429,0,30
2025-11-26 18:45:47.501814,63.293337087102074,0,30
2025-11-26 18:45:57.501814,63.28986486487985,0,30
2025-11-26 18:46:07.501814,63.28639264265763,0,30
2025-11-26 18:46:17.501814,63.28292042043542,0,30
2025-11-26 18:46:27.501814,63.279448198213196,0,30
2025-11-26 18:46:37.501814,63.275975975990974,0,30
2025-11-26 18:46:47.501814,63.27250375376876,0,30
2025-11-26 18:46:57.501814,63.26903153154654,0,30
2025-11-26 18:47:07.501814,63.26555930932432,0,30
2025-11-26 18:47:17.501814,63.262087087102095,0,30
2025-11-26 18:47:27.501814,63.25861486487988,0,30
2025-11-26 18:47:37.501814,63.25514264265766,0,30
2025-11-26 18:47:47.501814,63.25167042043544,0,30
2025-11-26 18:47:57.501814,63.248198198213224,0,30
2025-11-26 18:48:07.501814,63.244725975991,0,30
2025-11-26 18:48:17.501814,63.24125375376878,0,30
2025-11-26 18:48:27.501814,63.23778153154655,0,30
2025-11-26 18:48:37.501814,63.234309309324345,0,30
2025-11-26 18:48:47.501814,63.230837087102124,0,30
2025-11-26 18:48:57.501814,63.227364864879895,0,30
2025-11-26 18:49:07.501814,63.22389264265769,0,30
2025-11-26 18:49:17.501814,63.22042042043547,0,30
2025-11-26 18:49:27.501814,63.21694819821324,0,30
2025-11-26 18:49:37.501814,63.21347597599103,0,30
2025-11-26 18:49:47.501814,63.21000375376881,0,30
2025-11-26 18:49:57.501814,63.204237988003044,1,30
2025-11-26 18:50:07.501814,63.19847222223727,1,30
2025-11-26 18:50:17.501814,63.192706456471505,1,30
2025-11-26 18:50:27.501814,63.18694069070574,1,30
2025-11-26 18:50:37.501814,63.181174924939974,1,30
2025-11-26 18:50:47.501814,63.17770270271775,0,30
2025-11-26 18:50:57.501814,63.17423048049553,0,30
2025-11-26 18:51:07.501814,63.17075825827332,0,30
2025-11-26 18:51:17.501814,63.167286036051095,0,30
2025-11-26 18:51:27.501814,63.163813813828874,0,30
2025-11-26 18:51:37.501814,63.16034159160666,0,30
2025-11-26 18:51:47.501814,63.15686936938444,0,30
2025-11-26 18:51:57.501814,63.15339714716222,0,30
2025-11-26 18:52:07.501814,63.14992492494,0,30
2025-11-26 18:52:17.501814,63.14645270271778,0,30
2025-11-26 18:52:27.501814,63.14298048049556,0,30
2025-11-26 18:52:37.501814,63.13950825827334,0,30
2025-11-26 18:52:47.501814,63.136036036051124,0,30
2025-11-26 18:52:57.501814,63.13027027028536,1,30
2025-11-26 18:53:07.501814,63.124504504519585,1,30
2025-11-26 18:53:17.501814,63.11873873875382,1,30
2025-11-26 18:53:27.501814,63.11297297298806,1,30
2025-11-26 18:53:37.501814,63.107207207222295,1,30
2025-11-26 18:53:47.501814,63.10144144145653,1,30
2025-11-26 18:53:57.501814,63.09796921923431,0,30
2025-11-26 18:54:07.501814,63.09449699701209,0,30
2025-11-26 18:54:17.501814,63.09102477478987,0,30
2025-11-26 18:54:27.501814,63.08755255256765,0,30
2025-11-26 18:54:37.501814,63.08408033034543,0,30
2025-11-26 18:54:47.501814,63.0806081081232,0,30
2025-11-26 18:54:57.501814,63.077135885900994,0,30
2025-11-26 18:55:07.501814,63.07366366367877,0,30
2025-11-26 18:55:17.501814,63.070191441456544,0,30
2025-11-26 18:55:27.501814,63.066719219234336,0,30
2025-11-26 18:55:37.501814,63.063246997012115,0,30
2025-11-26 18:55:47.501814,63.05977477478989,0,30
2025-11-26 18:55:57.501814,63.056302552567665,0,30
2025-11-26 18:56:07.501814,63.05283033034546,0,30
2025-11-26 18:56:17.501814,63.04935810812323,0,30
2025-11-26 18:56:27.501814,63.04588588590101,0,30
2025-11-26 18:56:37.501814,63.0424136636788,0,30
2025-11-26 18:56:47.501814,63.03894144145657,0,30
2025-11-26 18:56:57.501814,63.03546921923435,0,30
2025-11-26 18:57:07.501814,63.03199699701214,0,30
2025-11-26 18:57:17.501814,63.028524774789915,0,30
2025-11-26 18:57:27.501814,63.02505255256769,0,30
2025-11-26 18:57:37.501814,63.02158033034547,0,30
2025-11-26 18:57:47.501814,63.01810810812326,0,30
2025-11-26 18:57:57.501814,63.014635885901036,0,30
2025-11-26 18:58:07.501814,63.011163663678815,0,30
2025-11-26 18:58:17.501814,63.0076914414566,0,30
2025-11-26 18:58:27.501814,63.00421921923438,0,30
2025-11-26 18:58:37.501814,63.00074699701216,0,30
2025-11-26 18:58:47.501814,62.997274774789936,0,30
2025-11-26 18:58:57.501814,62.99380255256772,0,30
2025-11-26 18:59:07.501814,62.9903303303455,0,30
2025-11-26 18:59:17.501814,62.98685810812328,0,30
2025-11-26 18:59:27.501814,62.983385885901065,0,30
2025-11-26 18:59:37.501814,62.97991366367884,0,30
2025-11-26 18:59:47.501814,62.97644144145662,0,30
2025-11-26 18:59:57.501814,62.97296921923441,0,30
2025-11-26 19:00:07.501814,62.969496997012186,0,30
2025-11-26 19:00:17.501814,62.966024774789965,0,30
2025-11-26 19:00:27.501814,62.96255255256774,0,30
2025-11-26 19:00:37.501814,62.95908033034553,0,30
2025-11-26 19:00:47.501814,62.95560810812331,0,30
2025-11-26 19:00:57.501814,62.952135885901086,0,30
2025-11-26 19:01:07.501814,62.94866366367887,0,30
2025-11-26 19:01:17.501814,62.94519144145665,0,30
2025-11-26 19:01:27.501814,62.94171921923443,0,30
2025-11-26 19:01:37.501814,62.9382469970122,0,30
2025-11-26 19:01:47.501814,62.93477477478999,0,30
2025-11-26 19:01:57.501814,62.93130255256777,0,30
2025-11-26 19:02:07.501814,62.92783033034554,0,30
2025-11-26 19:02:17.501814,62.924358108123336,0,30
2025-11-26 19:02:27.501814,62.920885885901114,0,30
2025-11-26 19:02:37.501814,62.917413663678886,0,30
2025-11-26 19:02:47.501814,62.91394144145668,0,30
2025-11-26 19:02:57.501814,62.91046921923446,0,30
2025-11-26 19:03:07.501814,62.90699699701223,0,30
2025-11-26 19:03:17.501814,62.90352477479001,0,30
2025-11-26 19:03:27.501814,62.9000525525678,0,30
2025-11-26 19:03:37.501814,62.89658033034557,0,30
2025-11-26 19:03:47.501814,62.89310810812335,0,30
2025-11-26 19:03:57.501814,62.88963588590114,0,30
2025-11-26 19:04:07.501814,62.886163663678914,0,30
2025-11-26 19:04:17.501814,62.88269144145669,0,30
2025-11-26 19:04:27.501814,62.876925675690934,1,30
2025-11-26 19:04:37.501814,62.87115990992517,1,30
2025-11-26 19:04:47.501814,62.8653941441594,1,30
2025-11-26 19:04:57.501814,62.85962837839363,1,30
2025-11-26 19:05:07.501814,62.853862612627864,1,30
2025-11-26 19:05:17.501814,62.8480968468621,1,30
2025-11-26 19:05:27.501814,62.84233108109633,1,30
2025-11-26 19:05:37.501814,62.836565315330574,1,30
2025-11-26 19:05:47.501814,62.83079954956481,1,30
2025-11-26 19:05:57.501814,62.825033783799036,1,30
2025-11-26 19:06:07.501814,62.81926801803327,1,30
2025-11-26 19:06:17.501814,62.813502252267504,1,30
2025-11-26 19:06:27.501814,62.80773648650174,1,30
2025-11-26 19:06:37.501814,62.80426426427952,0,30
2025-11-26 19:06:47.501814,62.800792042057296,0,30
2025-11-26 19:06:57.501814,62.79731981983508,0,30
2025-11-26 19:07:07.501814,62.79384759761286,0,30
2025-11-26 19:07:17.501814,62.79037537539064,0,30
2025-11-26 19:07:27.501814,62.786903153168424,0,30
2025-11-26 19:07:37.501814,62.7834309309462,0,30
2025-11-26 19:07:47.501814,62.77995870872398,0,30
2025-11-26 19:07:57.501814,62.77648648650176,0,30
2025-11-26 19:08:07.501814,62.773014264279546,0,30
2025-11-26 19:08:17.501814,62.769542042057324,0,30
2025-11-26 19:08:27.501814,62.7660698198351,0,30
2025-11-26 19:08:37.501814,62.76259759761289,0,30
2025-11-26 19:08:47.501814,62.75912537539067,0,30
2025-11-26 19:08:57.501814,62.755653153168446,0,30
2025-11-26 19:09:07.501814,62.75218093094623,0,30
2025-11-26 19:09:17.501814,62.74870870872401,0,30
2025-11-26 19:09:27.501814,62.74523648650179,0,30
2025-11-26 19:09:37.501814,62.74176426427957,0,30
2025-11-26 19:09:47.501814,62.73829204205735,0,30
2025-11-26 19:09:57.501814,62.73481981983513,0,30
2025-11-26 19:10:07.501814,62.73134759761291,0,30
2025-11-26 19:10:17.501814,62.727875375390695,0,30
2025-11-26 19:10:27.501814,62.724403153168474,0,30
2025-11-26 19:10:37.501814,62.72093093094625,0,30
2025-11-26 19:10:47.501814,62.717458708724024,0,30
2025-11-26 19:10:57.501814,62.71398648650182,0,30
2025-11-26 19:11:07.501814,62.710514264279595,0,30
2025-11-26 19:11:17.501814,62.70704204205737,0,30
2025-11-26 19:11:27.501814,62.70356981983516,0,30
2025-11-26 19:11:37.501814,62.70009759761294,0,30
2025-11-26 19:11:47.501814,62.69662537539071,0,30
2025-11-26 19:11:57.501814,62.6931531531685,0,30
2025-11-26 19:12:07.501814,62.68968093094628,0,30
2025-11-26 19:12:17.501814,62.68620870872405,0,30
2025-11-26 19:12:27.501814,62.680442942958294,1,30
2025-11-26 19:12:37.501814,62.67467717719253,1,30
2025-11-26 19:12:47.501814,62.66891141142676,1,30
2025-11-26 19:12:57.501814,62.66314564566099,1,30
2025-11-26 19:13:07.501814,62.659673423438775,0,30
2025-11-26 19:13:17.501814,62.656201201216554,0,30
2025-11-26 19:13:27.501814,62.65272897899433,0,30
2025-11-26 19:13:37.501814,62.64925675677212,0,30
2025-11-26 19:13:47.501814,62.6457845345499,0,30
2025-11-26 19:13:57.501814,62.642312312327675,0,30
2025-11-26 19:14:07.501814,62.638840090105454,0,30
2025-11-26 19:14:17.501814,62.63307432433969,1,30
2025-11-26 19:14:27.501814,62.62730855857392,1,30
2025-11-26 19:14:37.501814,62.62154279280816,1,30
2025-11-26 19:14:47.501814,62.6157770270424,1,30
2025-11-26 19:14:57.501814,62.61001126127663,1,30
2025-11-26 19:15:07.501814,62.60424549551086,1,30
2025-11-26 19:15:17.501814,62.598479729745094,1,30
2025-11-26 19:15:27.501814,62.59500750752287,0,30
2025-11-26 19:15:37.501814,62.59153528530066,0,30
2025-11-26 19:15:47.501814,62.58806306307844,0,30
2025-11-26 19:15:57.501814,62.584590840856215,0,30
2025-11-26 19:16:07.501814,62.581118618634,0,30
2025-11-26 19:16:17.501814,62.57764639641178,0,30
2025-11-26 19:16:27.501814,62.57417417418956,0,30
2025-11-26 19:16:37.501814,62.57070195196734,0,30
2025-11-26 19:16:47.501814,62.56722972974512,0,30
2025-11-26 19:16:57.501814,62.5637575075229,0,30
2025-11-26 19:17:07.501814,62.56028528530068,0,30
2025-11-26 19:17:17.501814,62.556813063078465,0,30
2025-11-26 19:17:27.501814,62.553340840856244,0,30
2025-11-26 19:17:37.501814,62.54986861863402,0,30
2025-11-26 19:17:47.501814,62.54639639641181,0,30
2025-11-26 19:17:57.501814,62.54292417418959,0,30
2025-11-26 19:18:07.501814,62.539451951967365,0,30
2025-11-26 19:18:17.501814,62.53597972974514,0,30
2025-11-26 19:18:27.501814,62.53250750752293,0,30
2025-11-26 19:18:37.501814,62.52903528530071,0,30
2025-11-26 19:18:47.501814,62.52556306307848,0,30
2025-11-26 19:18:57.501814,62.52209084085627,0,30
2025-11-26 19:19:07.501814,62.51861861863405,0,30
2025-11-26 19:19:17.501814,62.51514639641182,0,30
2025-11-26 19:19:27.501814,62.511674174189615,0,30
2025-11-26 19:19:37.501814,62.50820195196739,0,30
2025-11-26 19:19:47.501814,62.50243618620163,1,30
2025-11-26 19:19:57.501814,62.49667042043585,1,30
2025-11-26 19:20:07.501814,62.49090465467009,1,30
2025-11-26 19:20:17.501814,62.48513888890432,1,30
2025-11-26 19:20:27.501814,62.47937312313856,1,30
2025-11-26 19:20:37.501814,62.4736073573728,1,30
2025-11-26 19:20:47.501814,62.46784159160703,1,30
2025-11-26 19:20:57.501814,62.46436936938481,0,30
2025-11-26 19:21:07.501814,62.460897147162584,0,30
2025-11-26 19:21:17.501814,62.45742492494036,0,30
2025-11-26 19:21:27.501814,62.453952702718155,0,30
2025-11-26 19:21:37.501814,62.450480480495926,0,30
2025-11-26 19:21:47.501814,62.447008258273705,0,30
2025-11-26 19:21:57.501814,62.4435360360515,0,30
2025-11-26 19:22:07.501814,62.44006381382927,0,30
2025-11-26 19:22:17.501814,62.43659159160705,0,30
2025-11-26 19:22:27.501814,62.433119369384826,0,30
2025-11-26 19:22:37.501814,62.42964714716261,0,30
2025-11-26 19:22:47.501814,62.42617492494039,0,30
2025-11-26 19:22:57.501814,62.420409159174625,1,30
2025-11-26 19:23:07.501814,62.414643393408866,1,30
2025-11-26 19:23:17.501814,62.408877627643086,1,30
2025-11-26 19:23:27.501814,62.40540540542088,0,30
2025-11-26 19:23:37.501814,62.40193318319866,0,30
2025-11-26 19:23:47.501814,62.39616741743289,1,30
2025-11-26 19:23:57.501814,62.390401651667126,1,30
2025-11-26 19:24:07.501814,62.38463588590136,1,30
2025-11-26 19:24:17.501814,62.37887012013559,1,30
2025-11-26 19:24:27.501814,62.37310435436982,1,30
2025-11-26 19:24:37.501814,62.367338588604056,1,30
2025-11-26 19:24:47.501814,62.3615728228383,1,30
2025-11-26 19:24:57.501814,62.35580705707253,1,30
2025-11-26 19:25:07.501814,62.35233483485031,0,30
2025-11-26 19:25:17.501814,62.34886261262809,0,30
2025-11-26 19:25:27.501814,62.34539039040586,0,30
2025-11-26 19:25:37.501814,62.34191816818365,0,30
2025-11-26 19:25:47.501814,62.33844594596143,0,30
2025-11-26 19:25:57.501814,62.3349737237392,0,30
2025-11-26 19:26:07.501814,62.331501501516996,0,30
2025-11-26 19:26:17.501814,62.328029279294775,0,30
2025-11-26 19:26:27.501814,62.324557057072546,0,30
2025-11-26 19:26:37.501814,62.32108483485034,0,30
2025-11-26 19:26:47.501814,62.31761261262812,0,30
2025-11-26 19:26:57.501814,62.31414039040589,0,30
2025-11-26 19:27:07.501814,62.31066816818367,0,30
2025-11-26 19:27:17.501814,62.30719594596146,0,30
2025-11-26 19:27:27.501814,62.30372372373923,0,30
2025-11-26 19:27:37.501814,62.30025150151701,0,30
2025-11-26 19:27:47.501814,62.2967792792948,0,30
2025-11-26 19:27:57.501814,62.293307057072575,0,30
2025-11-26 19:28:07.501814,62.28983483485035,0,30
2025-11-26 19:28:17.501814,62.286362612628146,0,30
2025-11-26 19:28:27.501814,62.28289039040592,0,30
2025-11-26 19:28:37.501814,62.27712462464016,1,30
2025-11-26 19:28:47.501814,62.27135885887438,1,30
2025-11-26 19:28:57.501814,62.26559309310862,1,30
2025-11-26 19:29:07.501814,62.259827327342855,1,30
2025-11-26 19:29:17.501814,62.25406156157709,1,30
2025-11-26 19:29:27.501814,62.24829579581132,1,30
2025-11-26 19:29:37.501814,62.242530030045565,1,30
2025-11-26 19:29:47.501814,62.236764264279785,1,30
2025-11-26 19:29:57.501814,62.230998498514026,1,30
2025-11-26 19:30:07.501814,62.22523273274826,1,30
2025-11-26 19:30:17.501814,62.22176051052604,0,30
2025-11-26 19:30:27.501814,62.218288288303825,0,30
2025-11-26 19:30:37.501814,62.2148160660816,0,30
2025-11-26 19:30:47.501814,62.21134384385938,0,30
2025-11-26 19:30:57.501814,62.20787162163715,0,30
2025-11-26 19:31:07.501814,62.204399399414946,0,30
2025-11-26 19:31:17.501814,62.200927177192725,0,30
2025-11-26 19:31:27.501814,62.197454954970496,0,30
2025-11-26 19:31:37.501814,62.19398273274829,0,30
2025-11-26 19:31:47.501814,62.19051051052607,0,30
2025-11-26 19:31:57.501814,62.18703828830384,0,30
2025-11-26 19:32:07.501814,62.18127252253808,1,30
2025-11-26 19:32:17.501814,62.175506756772315,1,30
2025-11-26 19:32:27.501814,62.17203453455009,0,30
2025-11-26 19:32:37.501814,62.16856231232787,0,30
2025-11-26 19:32:47.501814,62.16509009010566,0,30
2025-11-26 19:32:57.501814,62.161617867883436,0,30
2025-11-26 19:33:07.501814,62.15585210211767,1,30
2025-11-26 19:33:17.501814,62.150086336351904,1,30
2025-11-26 19:33:27.501814,62.14432057058613,1,30
2025-11-26 19:33:37.501814,62.138554804820366,1,30
2025-11-26 19:33:47.501814,62.13508258259816,0,30
2025-11-26 19:33:57.501814,62.13161036037593,0,30
2025-11-26 19:34:07.501814,62.12813813815371,0,30
2025-11-26 19:34:17.501814,62.12466591593149,0,30
2025-11-26 19:34:27.501814,62.12119369370927,0,30
2025-11-26 19:34:37.501814,62.11772147148705,0,30
2025-11-26 19:34:47.501814,62.11424924926483,0,30
2025-11-26 19:34:57.501814,62.110777027042616,0,30
2025-11-26 19:35:07.501814,62.107304804820394,0,30
2025-11-26 19:35:17.501814,62.10383258259817,0,30
2025-11-26 19:35:27.501814,62.10036036037596,0,30
2025-11-26 19:35:37.501814,62.09688813815374,0,30
2025-11-26 19:35:47.501814,62.093415915931516,0,30
2025-11-26 19:35:57.501814,62.089943693709294,0,30
2025-11-26 19:36:07.501814,62.08647147148708,0,30
2025-11-26 19:36:17.501814,62.08299924926486,0,30
2025-11-26 19:36:27.501814,62.07952702704264,0,30
2025-11-26 19:36:37.501814,62.07605480482042,0,30
2025-11-26 19:36:47.501814,62.0725825825982,0,30
2025-11-26 19:36:57.501814,62.066816816832436,1,30
2025-11-26 19:37:07.501814,62.06105105106666,1,30
2025-11-26 19:37:17.501814,62.0552852853009,1,30
2025-11-26 19:37:27.501814,62.04951951953513,1,30
2025-11-26 19:37:37.501814,62.04375375376937,1,30
2025-11-26 19:37:47.501814,62.03798798800361,1,30
2025-11-26 19:37:57.501814,62.03222222223784,1,30
2025-11-26 19:38:07.501814,62.02875000001562,0,30
2025-11-26 19:38:17.501814,62.0252777777934,0,30
2025-11-26 19:38:27.501814,62.02180555557118,0,30
2025-11-26 19:38:37.501814,62.01833333334896,0,30
2025-11-26 19:38:47.501814,62.01486111112674,0,30
2025-11-26 19:38:57.501814,62.01138888890452,0,30
2025-11-26 19:39:07.501814,62.007916666682306,0,30
2025-11-26 19:39:17.501814,62.004444444460084,0,30
2025-11-26 19:39:27.501814,62.00097222223786,0,30
2025-11-26 19:39:37.501814,61.99750000001565,0,30
2025-11-26 19:39:47.501814,61.99402777779343,0,30
2025-11-26 19:39:57.501814,61.990555555571206,0,30
2025-11-26 19:40:07.501814,61.98708333334898,0,30
2025-11-26 19:40:17.501814,61.98361111112677,0,30
2025-11-26 19:40:27.501814,61.98013888890455,0,30
2025-11-26 19:40:37.501814,61.97666666668232,0,30
2025-11-26 19:40:47.501814,61.97319444446011,0,30
2025-11-26 19:40:57.501814,61.96972222223789,0,30
2025-11-26 19:41:07.501814,61.96625000001566,0,30
2025-11-26 19:41:17.501814,61.96277777779344,0,30
2025-11-26 19:41:27.501814,61.959305555571234,0,30
2025-11-26 19:41:37.501814,61.955833333349005,0,30
2025-11-26 19:41:47.501814,61.952361111126784,0,30
2025-11-26 19:41:57.501814,61.94659534536102,1,30
2025-11-26 19:42:07.501814,61.94082957959526,1,30
2025-11-26 19:42:17.501814,61.935063813829494,1,30
2025-11-26 19:42:27.501814,61.92929804806373,1,30
2025-11-26 19:42:37.501814,61.92582582584151,0,30
2025-11-26 19:42:47.501814,61.922353603619285,0,30
2025-11-26 19:42:57.501814,61.918881381397064,0,30
2025-11-26 19:43:07.501814,61.91540915917485,0,30
2025-11-26 19:43:17.501814,61.91193693695263,0,30
2025-11-26 19:43:27.501814,61.90846471473041,0,30
2025-11-26 19:43:37.501814,61.90499249250819,0,30
2025-11-26 19:43:47.501814,61.90152027028597,0,30
2025-11-26 19:43:57.501814,61.89804804806375,0,30
2025-11-26 19:44:07.501814,61.894575825841535,0,30
2025-11-26 19:44:17.501814,61.891103603619314,0,30
2025-11-26 19:44:27.501814,61.88763138139709,0,30
2025-11-26 19:44:37.501814,61.88415915917487,0,30
2025-11-26 19:44:47.501814,61.88068693695266,0,30
2025-11-26 19:44:57.501814,61.877214714730435,0,30
2025-11-26 19:45:07.501814,61.873742492508214,0,30
2025-11-26 19:45:17.501814,61.870270270286,0,30
2025-11-26 19:45:27.501814,61.86679804806378,0,30
2025-11-26 19:45:37.501814,61.86332582584156,0,30
2025-11-26 19:45:47.501814,61.85985360361934,0,30
2025-11-26 19:45:57.501814,61.85638138139712,0,30
2025-11-26 19:46:07.501814,61.8529091591749,0,30
2025-11-26 19:46:17.501814,61.84943693695267,0,30
2025-11-26 19:46:27.501814,61.845964714730464,0,30
2025-11-26 19:46:37.501814,61.84249249250824,0,30
2025-11-26 19:46:47.501814,61.839020270286014,0,30
2025-11-26 19:46:57.501814,61.83554804806381,0,30
2025-11-26 19:47:07.501814,61.832075825841585,0,30
2025-11-26 19:47:17.501814,61.82860360361936,0,30
2025-11-26 19:47:27.501814,61.825131381397135,0,30
2025-11-26 19:47:37.501814,61.82165915917493,0,30
2025-11-26 19:47:47.501814,61.8181869369527,0,30
2025-11-26 19:47:57.501814,61.81242117118694,1,30
2025-11-26 19:48:07.501814,61.806655405421175,1,30
2025-11-26 19:48:17.501814,61.800889639655395,1,30
2025-11-26 19:48:27.501814,61.79741741743319,0,30
2025-11-26 19:48:37.501814,61.793945195210966,0,30
2025-11-26 19:48:47.501814,61.79047297298874,0,30
2025-11-26 19:48:57.501814,61.78700075076653,0,30
2025-11-26 19:49:07.501814,61.78352852854431,0,30
2025-11-26 19:49:17.501814,61.78005630632208,0,30
2025-11-26 19:49:27.501814,61.77658408409987,0,30
2025-11-26 19:49:37.501814,61.77311186187765,0,30
2025-11-26 19:49:47.501814,61.76963963965542,0,30
2025-11-26 19:49:57.501814,61.7661674174332,0,30
2025-11-26 19:50:07.501814,61.762695195210995,0,30
2025-11-26 19:50:17.501814,61.759222972988766,0,30
